transcript_id	gene_id	region	length	gc_content	frac_A	frac_C	frac_G	frac_U	frac_other	gc_skew	at_skew	purine_ratio	amino_ratio
ENSBTAT00000026800	ENSBTAG00000020121	3UTR	1015	0.4088669950738916	0.27586206896551724	0.21083743842364533	0.1980295566502463	0.31527093596059114	0.0	-0.03132530120481928	-0.06666666666666667	0.47389162561576353	0.48669950738916257
ENSBTAT00000074692	ENSBTAG00000001412	3UTR	199	0.3417085427135678	0.38190954773869346	0.17587939698492464	0.1658291457286432	0.27638190954773867	0.0	-0.029411764705882353	0.16030534351145037	0.5477386934673367	0.5577889447236181
ENSBTAT00000000944	ENSBTAG00000000706	3UTR	1324	0.39803625377643503	0.3164652567975831	0.16314199395770393	0.2348942598187311	0.2854984894259819	0.0	0.18026565464895636	0.05144291091593475	0.5513595166163142	0.479607250755287
ENSBTAT00000085054	ENSBTAG00000017753	3UTR	1120	0.3767857142857143	0.2892857142857143	0.1767857142857143	0.2	0.3339285714285714	0.0	0.061611374407582936	-0.07163323782234957	0.48928571428571427	0.4660714285714286
ENSBTAT00000025345	ENSBTAG00000019043	3UTR	149	0.33557046979865773	0.2483221476510067	0.18791946308724833	0.1476510067114094	0.4161073825503356	0.0	-0.12	-0.25252525252525254	0.3959731543624161	0.436241610738255
ENSBTAT00000001832	ENSBTAG00000001395	3UTR	4644	0.3193367786391042	0.3161068044788975	0.15223944875107664	0.16709732988802756	0.3645564168819983	0.0	0.04652730950775455	-0.07118000632711168	0.48320413436692505	0.46834625322997414
ENSBTAT00000024895	ENSBTAG00000018704	3UTR	420	0.2904761904761905	0.3380952380952381	0.10476190476190476	0.18571428571428572	0.37142857142857144	0.0	0.2786885245901639	-0.04697986577181208	0.5238095238095238	0.44285714285714284
ENSBTAT00000067490	ENSBTAG00000004869	3UTR	871	0.37657864523536166	0.29850746268656714	0.16647531572904709	0.21010332950631458	0.3249138920780712	0.0	0.11585365853658537	-0.0423572744014733	0.5086107921928817	0.46498277841561425
ENSBTAT00000109948	ENSBTAG00000019314	3UTR	1001	0.3026973026973027	0.31868131868131866	0.15484515484515485	0.14785214785214784	0.3786213786213786	0.0	-0.0231023102310231	-0.08595988538681948	0.46653346653346656	0.47352647352647353
ENSBTAT00000114020	ENSBTAG00000047293	3UTR	4213	0.3332542131497745	0.3220982672679801	0.1597436506052694	0.17351056254450511	0.34464751958224543	0.0	0.04131054131054131	-0.03381986472054112	0.49560882981248516	0.4818419178732495
ENSBTAT00000139161	ENSBTAG00000073338	3UTR	3492	0.32216494845360827	0.31242840778923253	0.15292096219931273	0.16924398625429554	0.3654066437571592	0.0	0.050666666666666665	-0.0781580059146599	0.4816723940435281	0.46534936998854526
ENSBTAT00000101606	ENSBTAG00000009851	3UTR	1677	0.3392963625521765	0.32140727489564697	0.1765056648777579	0.16279069767441862	0.3392963625521765	0.0	-0.040421792618629174	-0.02707581227436823	0.4841979725700656	0.4979129397734049
ENSBTAT00000083071	ENSBTAG00000036262	3UTR	1001	0.3246753246753247	0.2967032967032967	0.16883116883116883	0.15584415584415584	0.3786213786213786	0.0	-0.04	-0.12130177514792899	0.45254745254745254	0.46553446553446554
ENSBTAT00000154212	ENSBTAG00000073909	3UTR	1588	0.29156171284634763	0.3482367758186398	0.13727959697732997	0.15428211586901763	0.3602015113350126	0.0	0.058315334773218146	-0.016888888888888887	0.5025188916876574	0.48551637279596976
ENSBTAT00000109204	ENSBTAG00000046959	3UTR	3816	0.3474842767295597	0.3055555555555556	0.16325995807127883	0.18422431865828093	0.3469601677148847	0.0	0.06033182503770739	-0.06345381526104418	0.48977987421383645	0.4688155136268344
ENSBTAT00000006796	ENSBTAG00000005155	3UTR	1	0.0	0.0	0.0	0.0	1.0	0.0	NA	-1.0	0.0	0.0
ENSBTAT00000020876	ENSBTAG00000015728	3UTR	1822	0.3199780461031833	0.29473106476399563	0.1553238199780461	0.16465422612513722	0.38529088913282106	0.0	0.029159519725557463	-0.13317191283292978	0.4593852908891328	0.4500548847420417
ENSBTAT00000013306	ENSBTAG00000010091	3UTR	2650	0.3030188679245283	0.3407547169811321	0.13773584905660377	0.16528301886792454	0.3562264150943396	0.0	0.09090909090909091	-0.022198159177043854	0.5060377358490566	0.4784905660377359
ENSBTAT00000151826	ENSBTAG00000073969	3UTR	274	0.5437956204379562	0.22627737226277372	0.34306569343065696	0.20072992700729927	0.22992700729927007	0.0	-0.26174496644295303	-0.008	0.42700729927007297	0.5693430656934306
ENSBTAT00000113470	ENSBTAG00000015546	3UTR	293	0.3890784982935154	0.3037542662116041	0.18430034129692832	0.20477815699658702	0.30716723549488056	0.0	0.05263157894736842	-0.00558659217877095	0.5085324232081911	0.4880546075085324
ENSBTAT00000080474	ENSBTAG00000020996	3UTR	1175	0.33617021276595743	0.3046808510638298	0.18127659574468086	0.1548936170212766	0.35914893617021276	0.0	-0.07848101265822785	-0.08205128205128205	0.4595744680851064	0.48595744680851066
ENSBTAT00000005398	ENSBTAG00000004124	3UTR	635	0.36850393700787404	0.27874015748031494	0.1732283464566929	0.1952755905511811	0.352755905511811	0.0	0.05982905982905983	-0.1172069825436409	0.47401574803149604	0.4519685039370079
ENSBTAT00000005868	ENSBTAG00000004471	3UTR	1545	0.3546925566343042	0.3268608414239482	0.15987055016181229	0.1948220064724919	0.31844660194174756	0.0	0.09854014598540146	0.013039117352056168	0.5216828478964401	0.4867313915857605
ENSBTAT00000134326	ENSBTAG00000014889	3UTR	1216	0.3717105263157895	0.2894736842105263	0.17927631578947367	0.1924342105263158	0.33881578947368424	0.0	0.035398230088495575	-0.07853403141361257	0.4819078947368421	0.46875
ENSBTAT00000018161	ENSBTAG00000013664	3UTR	120	0.5083333333333333	0.325	0.20833333333333334	0.3	0.16666666666666666	0.0	0.18032786885245902	0.3220338983050847	0.625	0.5333333333333333
ENSBTAT00000134465	ENSBTAG00000015010	3UTR	1562	0.3175416133162612	0.32522407170294493	0.15044814340588988	0.16709346991037133	0.35723431498079383	0.0	0.05241935483870968	-0.04690431519699812	0.49231754161331626	0.47567221510883484
ENSBTAT00000087123	ENSBTAG00000004833	3UTR	377	0.38726790450928383	0.27320954907161804	0.16180371352785147	0.22546419098143236	0.3395225464190981	0.0	0.1643835616438356	-0.10822510822510822	0.4986737400530504	0.4350132625994695
ENSBTAT00000019001	ENSBTAG00000014302	3UTR	265	0.43018867924528303	0.25660377358490566	0.1660377358490566	0.2641509433962264	0.3132075471698113	0.0	0.22807017543859648	-0.09933774834437085	0.5207547169811321	0.4226415094339623
ENSBTAT00000074340	ENSBTAG00000004459	3UTR	16	0.375	0.25	0.3125	0.0625	0.375	0.0	-0.6666666666666666	-0.2	0.3125	0.5625
ENSBTAT00000068901	ENSBTAG00000016363	3UTR	430	0.33488372093023255	0.3186046511627907	0.15813953488372093	0.17674418604651163	0.34651162790697676	0.0	0.05555555555555555	-0.04195804195804196	0.49534883720930234	0.47674418604651164
ENSBTAT00000022522	ENSBTAG00000016932	3UTR	1681	0.3105294467578822	0.3105294467578822	0.13622843545508626	0.17430101130279596	0.37894110648423557	0.0	0.12260536398467432	-0.0992234685073339	0.48483045806067815	0.44675788221296847
ENSBTAT00000143378	ENSBTAG00000015069	3UTR	913	0.29901423877327493	0.34720700985761227	0.14786418400876233	0.1511500547645126	0.3537787513691128	0.0	0.01098901098901099	-0.009375	0.49835706462212487	0.4950711938663746
ENSBTAT00000017903	ENSBTAG00000013460	3UTR	38	0.3157894736842105	0.4473684210526316	0.10526315789473684	0.21052631578947367	0.23684210526315788	0.0	0.3333333333333333	0.3076923076923077	0.6578947368421053	0.5526315789473685
ENSBTAT00000130779	ENSBTAG00000013461	3UTR	85	0.4235294117647059	0.27058823529411763	0.16470588235294117	0.25882352941176473	0.3058823529411765	0.0	0.2222222222222222	-0.061224489795918366	0.5294117647058824	0.43529411764705883
ENSBTAT00000101506	ENSBTAG00000013464	3UTR	1001	0.35064935064935066	0.2937062937062937	0.16383616383616384	0.18681318681318682	0.35564435564435565	0.0	0.06552706552706553	-0.09538461538461539	0.4805194805194805	0.45754245754245754
ENSBTAT00000150377	ENSBTAG00000013465	3UTR	955	0.3486910994764398	0.3078534031413613	0.14450261780104712	0.20418848167539266	0.34345549738219894	0.0	0.17117117117117117	-0.05466237942122187	0.512041884816754	0.4523560209424084
ENSBTAT00000014591	ENSBTAG00000010987	3UTR	1327	0.31499623210248684	0.31499623210248684	0.14167294649585532	0.1733232856066315	0.3700075357950264	0.0	0.10047846889952153	-0.08030803080308031	0.4883195177091183	0.4566691785983421
ENSBTAT00000000097	ENSBTAG00000000088	3UTR	2455	0.32830957230142566	0.3384928716904277	0.14908350305498982	0.17922606924643583	0.33319755600814666	0.0	0.09181141439205956	0.007883565797453002	0.5177189409368635	0.48757637474541754
ENSBTAT00000062945	ENSBTAG00000013057	3UTR	230	0.508695652173913	0.2608695652173913	0.23043478260869565	0.2782608695652174	0.23043478260869565	0.0	0.09401709401709402	0.061946902654867256	0.5391304347826087	0.49130434782608695
ENSBTAT00000009058	ENSBTAG00000006893	3UTR	501	0.3932135728542914	0.29740518962075846	0.1936127744510978	0.1996007984031936	0.3093812375249501	0.0	0.015228426395939087	-0.019736842105263157	0.49700598802395207	0.49101796407185627
ENSBTAT00000131152	ENSBTAG00000003585	3UTR	1001	0.3996003996003996	0.2727272727272727	0.1958041958041958	0.2037962037962038	0.3276723276723277	0.0	0.02	-0.09151414309484193	0.47652347652347654	0.46853146853146854
ENSBTAT00000007606	ENSBTAG00000005787	3UTR	206	0.23786407766990292	0.35436893203883496	0.11650485436893204	0.12135922330097088	0.4077669902912621	0.0	0.02040816326530612	-0.07006369426751592	0.47572815533980584	0.470873786407767
ENSBTAT00000129215	ENSBTAG00000006158	3UTR	1624	0.3226600985221675	0.31096059113300495	0.15886699507389163	0.16379310344827586	0.36637931034482757	0.0	0.015267175572519083	-0.08181818181818182	0.4747536945812808	0.4698275862068966
ENSBTAT00000132201	ENSBTAG00000013769	3UTR	3370	0.2905044510385757	0.3287833827893175	0.13086053412462909	0.15964391691394658	0.38071216617210685	0.0	0.09908069458631256	-0.07319113341698034	0.4884272997032641	0.45964391691394657
ENSBTAT00000068946	ENSBTAG00000001209	3UTR	797	0.36511919698870765	0.3475533249686324	0.17440401505646172	0.19071518193224593	0.28732747804265996	0.0	0.044673539518900345	0.09486166007905138	0.5382685069008782	0.5219573400250941
ENSBTAT00000006038	ENSBTAG00000004601	3UTR	484	0.29338842975206614	0.3243801652892562	0.14256198347107438	0.15082644628099173	0.3822314049586777	0.0	0.028169014084507043	-0.08187134502923976	0.47520661157024796	0.4669421487603306
ENSBTAT00000011976	ENSBTAG00000009084	3UTR	163	0.294478527607362	0.34355828220858897	0.1656441717791411	0.12883435582822086	0.3619631901840491	0.0	-0.125	-0.02608695652173913	0.4723926380368098	0.50920245398773
ENSBTAT00000011977	ENSBTAG00000009085	3UTR	1608	0.3439054726368159	0.32338308457711445	0.1623134328358209	0.18159203980099503	0.3327114427860697	0.0	0.05605786618444846	-0.014218009478672985	0.5049751243781094	0.48569651741293535
ENSBTAT00000118693	ENSBTAG00000005723	3UTR	1001	0.35264735264735264	0.29270729270729273	0.16883116883116883	0.1838161838161838	0.3546453546453546	0.0	0.042492917847025496	-0.09567901234567901	0.47652347652347654	0.46153846153846156
ENSBTAT00000120788	ENSBTAG00000007784	3UTR	2167	0.35394554683894786	0.286571296723581	0.16105214582371943	0.19289340101522842	0.35948315643747114	0.0	0.08996088657105607	-0.11285714285714285	0.4794646977388094	0.4476234425473004
ENSBTAT00000055158	ENSBTAG00000002703	3UTR	2248	0.3567615658362989	0.29225978647686834	0.17348754448398576	0.18327402135231316	0.35097864768683273	0.0	0.02743142144638404	-0.0912863070539419	0.4755338078291815	0.4657473309608541
ENSBTAT00000065613	ENSBTAG00000004971	3UTR	1577	0.3544705136334813	0.3233988585922638	0.16106531388712747	0.19340519974635384	0.32213062777425494	0.0	0.09123434704830054	0.0019646365422396855	0.5168040583386176	0.4844641724793913
ENSBTAT00000047259	ENSBTAG00000001390	3UTR	777	0.4375804375804376	0.28314028314028317	0.1776061776061776	0.25997425997426	0.27927927927927926	0.0	0.18823529411764706	0.006864988558352402	0.5431145431145431	0.46074646074646075
ENSBTAT00000071475	ENSBTAG00000000210	3UTR	1249	0.44915932746196957	0.2586068855084067	0.22417934347477983	0.22497998398718974	0.2922337870296237	0.0	0.0017825311942959	-0.061046511627906974	0.4835868694955965	0.48278622898318657
ENSBTAT00000083926	ENSBTAG00000000213	3UTR	163	0.2883435582822086	0.3312883435582822	0.11042944785276074	0.17791411042944785	0.3803680981595092	0.0	0.23404255319148937	-0.06896551724137931	0.50920245398773	0.44171779141104295
ENSBTAT00000011287	ENSBTAG00000008562	3UTR	3109	0.39755548407848185	0.3036346091990994	0.18623351559987134	0.21132196847861048	0.2988099067224188	0.0	0.06310679611650485	0.00800854244527496	0.5149565776777099	0.48986812479897074
ENSBTAT00000047119	ENSBTAG00000033170	3UTR	440	0.4068181818181818	0.2772727272727273	0.16818181818181818	0.23863636363636365	0.3159090909090909	0.0	0.17318435754189945	-0.06513409961685823	0.5159090909090909	0.44545454545454544
ENSBTAT00000029891	ENSBTAG00000022155	3UTR	2577	0.42801707411719053	0.2724097788125728	0.2087698874660458	0.21924718665114473	0.2995731470702367	0.0	0.024478694469628286	-0.04748982360922659	0.4916569654637175	0.4811796662786185
ENSBTAT00000070754	ENSBTAG00000016848	3UTR	206	0.35436893203883496	0.3300970873786408	0.18932038834951456	0.1650485436893204	0.3155339805825243	0.0	-0.0684931506849315	0.022556390977443608	0.49514563106796117	0.5194174757281553
ENSBTAT00000017379	ENSBTAG00000013069	3UTR	349	0.3123209169054441	0.28939828080229224	0.16905444126074498	0.14326647564469913	0.3982808022922636	0.0	-0.08256880733944955	-0.15833333333333333	0.4326647564469914	0.4584527220630373
ENSBTAT00000113503	ENSBTAG00000054326	3UTR	1781	0.39191465468837733	0.30993823694553624	0.16676024705221784	0.22515440763615946	0.2981471083660865	0.0	0.1489971346704871	0.019390581717451522	0.5350926445816957	0.47669848399775405
ENSBTAT00000080763	ENSBTAG00000011143	3UTR	847	0.4167650531286895	0.25737898465171194	0.21723730814639905	0.19952774498229045	0.32585596221959856	0.0	-0.042492917847025496	-0.11740890688259109	0.45690672963400236	0.47461629279811096
ENSBTAT00000029045	ENSBTAG00000021791	3UTR	454	0.34801762114537443	0.31277533039647576	0.17841409691629956	0.1696035242290749	0.3392070484581498	0.0	-0.02531645569620253	-0.04054054054054054	0.48237885462555063	0.4911894273127753
ENSBTAT00000013108	ENSBTAG00000009933	3UTR	2087	0.3900335409678965	0.27168183996166745	0.19262098706276953	0.19741255390512696	0.33828461907043605	0.0	0.012285012285012284	-0.10919088766692851	0.46909439386679447	0.464302827024437
ENSBTAT00000022152	ENSBTAG00000016656	3UTR	203	0.2955665024630542	0.3054187192118227	0.1724137931034483	0.12315270935960591	0.39901477832512317	0.0	-0.16666666666666666	-0.13286713286713286	0.42857142857142855	0.47783251231527096
ENSBTAT00000095463	ENSBTAG00000005066	3UTR	364	0.38186813186813184	0.260989010989011	0.21703296703296704	0.16483516483516483	0.35714285714285715	0.0	-0.1366906474820144	-0.15555555555555556	0.4258241758241758	0.47802197802197804
ENSBTAT00000006685	ENSBTAG00000005071	3UTR	909	0.36303630363036304	0.3201320132013201	0.1705170517051705	0.1925192519251925	0.31683168316831684	0.0	0.06060606060606061	0.0051813471502590676	0.5126512651265126	0.49064906490649063
ENSBTAT00000106951	ENSBTAG00000018877	3UTR	150	0.35333333333333333	0.25333333333333335	0.18666666666666668	0.16666666666666666	0.3933333333333333	0.0	-0.05660377358490566	-0.21649484536082475	0.42	0.44
ENSBTAT00000019691	ENSBTAG00000014797	3UTR	1001	0.3866133866133866	0.3176823176823177	0.1978021978021978	0.1888111888111888	0.2957042957042957	0.0	-0.023255813953488372	0.035830618892508145	0.5064935064935064	0.5154845154845155
ENSBTAT00000032276	ENSBTAG00000023607	3UTR	143	0.2937062937062937	0.42657342657342656	0.21678321678321677	0.07692307692307693	0.27972027972027974	0.0	-0.47619047619047616	0.2079207920792079	0.5034965034965035	0.6433566433566433
ENSBTAT00000090379	ENSBTAG00000014567	3UTR	58	0.3620689655172414	0.39655172413793105	0.20689655172413793	0.15517241379310345	0.2413793103448276	0.0	-0.14285714285714285	0.24324324324324326	0.5517241379310345	0.603448275862069
ENSBTAT00000109092	ENSBTAG00000000566	3UTR	1173	0.32310315430520037	0.3009377664109122	0.13640238704177324	0.1867007672634271	0.37595907928388744	0.0	0.15567282321899736	-0.11083123425692695	0.4876385336743393	0.4373401534526854
ENSBTAT00000125275	ENSBTAG00000013727	3UTR	1001	0.44155844155844154	0.32667332667332666	0.2097902097902098	0.23176823176823177	0.23176823176823177	0.0	0.049773755656108594	0.16994633273703041	0.5584415584415584	0.5364635364635365
ENSBTAT00000018278	ENSBTAG00000013755	3UTR	394	0.6040609137055838	0.18527918781725888	0.3096446700507614	0.29441624365482233	0.21065989847715735	0.0	-0.025210084033613446	-0.0641025641025641	0.4796954314720812	0.4949238578680203
ENSBTAT00000146576	ENSBTAG00000021396	3UTR	1001	0.5274725274725275	0.23776223776223776	0.25074925074925075	0.27672327672327673	0.23476523476523475	0.0	0.04924242424242424	0.006342494714587738	0.5144855144855145	0.4885114885114885
ENSBTAT00000018208	ENSBTAG00000000496	3UTR	302	0.5496688741721855	0.23841059602649006	0.2913907284768212	0.2582781456953642	0.2119205298013245	0.0	-0.060240963855421686	0.058823529411764705	0.4966887417218543	0.5298013245033113
ENSBTAT00000070820	ENSBTAG00000050482	3UTR	1001	0.2987012987012987	0.34465534465534464	0.14085914085914086	0.15784215784215785	0.35664335664335667	0.0	0.056856187290969896	-0.017094017094017096	0.5024975024975025	0.4855144855144855
ENSBTAT00000103845	ENSBTAG00000006471	3UTR	923	0.3564463705308776	0.314192849404117	0.18634886240520043	0.17009750812567714	0.3293607800650054	0.0	-0.04559270516717325	-0.02356902356902357	0.48429035752979416	0.5005417118093174
ENSBTAT00000018888	ENSBTAG00000014208	3UTR	50	0.3	0.28	0.1	0.2	0.42	0.0	0.3333333333333333	-0.2	0.48	0.38
ENSBTAT00000023995	ENSBTAG00000018025	3UTR	372	0.3897849462365591	0.2956989247311828	0.20967741935483872	0.18010752688172044	0.31451612903225806	0.0	-0.07586206896551724	-0.030837004405286344	0.47580645161290325	0.5053763440860215
ENSBTAT00000046614	ENSBTAG00000014874	3UTR	94	0.2872340425531915	0.40425531914893614	0.14893617021276595	0.13829787234042554	0.30851063829787234	0.0	-0.037037037037037035	0.13432835820895522	0.5425531914893617	0.5531914893617021
ENSBTAT00000025116	ENSBTAG00000032839	3UTR	86	0.37209302325581395	0.26744186046511625	0.19767441860465115	0.1744186046511628	0.36046511627906974	0.0	-0.0625	-0.14814814814814814	0.4418604651162791	0.46511627906976744
ENSBTAT00000002461	ENSBTAG00000001890	3UTR	2608	0.46088957055214724	0.24271472392638035	0.21587423312883436	0.24501533742331288	0.2963957055214724	0.0	0.0632279534109817	-0.09957325746799431	0.48773006134969327	0.45858895705521474
ENSBTAT00000028482	ENSBTAG00000021364	3UTR	746	0.5978552278820375	0.1903485254691689	0.2801608579088472	0.31769436997319034	0.21179624664879357	0.0	0.06278026905829596	-0.05333333333333334	0.5080428954423593	0.47050938337801607
ENSBTAT00000118037	ENSBTAG00000032719	3UTR	207	0.3140096618357488	0.32367149758454106	0.14009661835748793	0.17391304347826086	0.36231884057971014	0.0	0.1076923076923077	-0.056338028169014086	0.4975845410628019	0.463768115942029
ENSBTAT00000022580	ENSBTAG00000016979	3UTR	121	0.49586776859504134	0.23140495867768596	0.2727272727272727	0.2231404958677686	0.2727272727272727	0.0	-0.1	-0.08196721311475409	0.45454545454545453	0.5041322314049587
ENSBTAT00000009970	ENSBTAG00000007577	3UTR	468	0.4252136752136752	0.22008547008547008	0.24572649572649571	0.1794871794871795	0.3547008547008547	0.0	-0.15577889447236182	-0.2342007434944238	0.3995726495726496	0.4658119658119658
ENSBTAT00000017712	ENSBTAG00000013317	3UTR	1756	0.3354214123006834	0.3109339407744875	0.15831435079726652	0.17710706150341685	0.35364464692482916	0.0	0.05602716468590832	-0.06426735218508997	0.4880410022779043	0.46924829157175396
ENSBTAT00000050590	ENSBTAG00000006388	3UTR	568	0.3785211267605634	0.29577464788732394	0.14964788732394366	0.22887323943661972	0.3257042253521127	0.0	0.20930232558139536	-0.04815864022662889	0.5246478873239436	0.4454225352112676
ENSBTAT00000017558	ENSBTAG00000013192	3UTR	983	0.340793489318413	0.35096642929806715	0.13326551373346898	0.20752797558494404	0.3082400813835198	0.0	0.21791044776119403	0.06481481481481481	0.5584944048830112	0.4842319430315361
ENSBTAT00000108301	ENSBTAG00000048195	3UTR	857	0.26254375729288215	0.35355892648774795	0.11085180863477247	0.1516919486581097	0.3838973162193699	0.0	0.15555555555555556	-0.04113924050632911	0.5052508751458576	0.4644107351225204
ENSBTAT00000082239	ENSBTAG00000047856	3UTR	1660	0.33072289156626505	0.29457831325301204	0.1644578313253012	0.16626506024096385	0.3746987951807229	0.0	0.00546448087431694	-0.11971197119711971	0.4608433734939759	0.45903614457831327
ENSBTAT00000080821	ENSBTAG00000032674	3UTR	3256	0.41246928746928746	0.2761056511056511	0.20055282555282555	0.2119164619164619	0.31142506142506143	0.0	0.027550260610573342	-0.06011500261369577	0.488022113022113	0.47665847665847666
ENSBTAT00000099835	ENSBTAG00000008873	3UTR	513	0.3469785575048733	0.29239766081871343	0.16374269005847952	0.18323586744639375	0.36062378167641324	0.0	0.056179775280898875	-0.1044776119402985	0.4756335282651072	0.45614035087719296
ENSBTAT00000067511	ENSBTAG00000020378	3UTR	1001	0.3126873126873127	0.30569430569430567	0.15684315684315683	0.15584415584415584	0.38161838161838163	0.0	-0.003194888178913738	-0.11046511627906977	0.46153846153846156	0.46253746253746253
ENSBTAT00000082799	ENSBTAG00000000448	3UTR	356	0.4887640449438202	0.25	0.22752808988764045	0.2612359550561798	0.2612359550561798	0.0	0.06896551724137931	-0.02197802197802198	0.5112359550561798	0.47752808988764045
ENSBTAT00000101017	ENSBTAG00000006724	3UTR	904	0.3827433628318584	0.3008849557522124	0.19579646017699115	0.18694690265486727	0.3163716814159292	0.0	-0.023121387283236993	-0.025089605734767026	0.48783185840707965	0.49668141592920356
ENSBTAT00000098057	ENSBTAG00000054986	3UTR	673	0.3328380386329866	0.2838038632986627	0.16196136701337296	0.17087667161961367	0.3833580980683507	0.0	0.026785714285714284	-0.1492204899777283	0.45468053491827637	0.4457652303120357
ENSBTAT00000117439	ENSBTAG00000008462	3UTR	1615	0.4984520123839009	0.23405572755417955	0.24953560371517028	0.24891640866873066	0.2674922600619195	0.0	-0.0012422360248447205	-0.06666666666666667	0.48297213622291024	0.48359133126934983
ENSBTAT00000072998	ENSBTAG00000008461	3UTR	276	0.4384057971014493	0.2826086956521739	0.18115942028985507	0.2572463768115942	0.27898550724637683	0.0	0.17355371900826447	0.0064516129032258064	0.5398550724637681	0.463768115942029
ENSBTAT00000032260	ENSBTAG00000002394	3UTR	813	0.4797047970479705	0.2742927429274293	0.2177121771217712	0.26199261992619927	0.24600246002460024	0.0	0.09230769230769231	0.054373522458628844	0.5362853628536285	0.4920049200492005
ENSBTAT00000017579	ENSBTAG00000013204	3UTR	1179	0.3452078032230704	0.2748091603053435	0.15860899067005937	0.18659881255301103	0.3799830364715861	0.0	0.08108108108108109	-0.16062176165803108	0.46140797285835455	0.43341815097540287
